unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790151056.849722,-0.18419,0.00712,-0.9901,-0.00861,0.01663,-0.02084
1790151057.066853,-0.03725,0.01133,-1.00574,0.00347,0.02146,0.01181
1790151057.2808232,-0.01399,0.01718,-1.00248,0.00041,0.00779,-0.00202
1790151057.2877579,-0.00645,0.0106,-1.00197,0.00353,0.0067,-0.00028
1790151057.4823573,-0.00335,0.01642,-1.00348,0.00112,0.00868,-0.00179
1790151057.4823573,-0.00907,0.02141,-1.00273,0.00895,0.01098,-0.02375
1790151057.5932503,-0.00897,0.01122,-1.00306,0.00021,0.00947,-0.00186
1790151057.6091843,-0.00658,0.01489,-1.00443,0.00652,0.00909,0.00124
1790151057.8710203,-0.00735,0.01795,-1.00203,0.00201,0.00293,-0.0009
1790151057.8781414,-0.00675,0.01204,-1.00294,0.00425,0.00757,0.00167
1790151058.1004446,-0.00506,-0.00034,-1.00114,0.00209,0.00705,0.00629
1790151058.2321591,-0.01538,0.01417,-1.00375,0.00278,0.0115,0.00283
1790151058.2389975,-0.00381,0.01793,-1.00268,0.00228,0.0087,-0.00524
1790151058.5100899,-0.00468,0.01423,-1.0012,0.00589,0.0092,0.00118
1790151058.5163324,-0.00774,0.01353,-1.00092,0.00222,0.00322,0.00039
1790151058.516718,-0.0056,0.02585,-1.00149,0.00345,0.00683,-0.00642
1790151058.6457007,-0.00693,0.00773,-1.00286,-0.00042,0.00674,-0.00159
1790151058.909912,-0.00278,0.02499,-1.00032,0.00347,0.00014,-0.01679
1790151059.1227767,-0.00981,0.00751,-1.00414,0.00162,0.00644,0.00424
1790151059.1354792,-0.00851,0.01324,-1.00218,0.00265,0.00474,-0.00281
1790151059.330676,0.00012,0.00703,-1.00259,0.00843,0.00763,0.009
1790151059.5258512,-0.00849,0.00765,-1.00256,0.00275,0.00396,0.00985
1790151059.6558013,-0.00333,0.02294,-1.00169,0.00498,0.00636,-0.00677
1790151059.6716104,-0.02025,0.01274,-1.00349,0.00011,0.00837,0.00513
1790151059.9328663,-0.01153,0.00734,-1.00159,0.00228,0.0089,0.00928
1790151059.9455023,-0.00411,0.0157,-1.00095,-0.00076,0.00752,0.00299
1790151060.1429684,-0.00713,0.01493,-1.00111,0.00298,0.00522,-0.00026
1790151060.155693,-0.00885,0.01543,-1.00305,0.00392,0.00367,-0.00091
1790151060.3540711,-0.00811,0.01335,-1.00515,0.00434,0.00502,-0.00134
1790151060.5499833,-0.00802,0.01589,-1.00332,0.00286,0.00656,0.00043
1790151060.5499833,-0.00769,0.01347,-1.001,0.00258,0.00841,0.00043
1790151060.660101,-0.00695,0.01555,-1.00235,0.00074,0.00436,-0.00477
1790151060.6792564,-0.00766,0.01402,-1.00268,0.00348,0.00611,0.00066
1790151060.9677052,-0.00941,0.01435,-1.00363,0.00284,0.00353,0.00101
1790151060.9677052,-0.00782,0.01419,-1.0025,0.00329,0.0035,-0.00145
1790151060.9677052,-0.00681,0.01324,-1.00088,0.00113,0.00713,-0.00218
1790151061.1635957,-0.00909,0.01564,-1.00247,0.00508,0.00345,-0.00301
1790151061.3430426,-0.01534,0.00027,-1.00441,0.00691,0.00566,0.03801
1790151061.3430426,-0.00804,-0.00021,-1.00315,0.00349,0.00033,0.0039
1790151061.572843,-0.00519,0.00927,-1.00216,0.00163,0.00838,-0.00578
1790151061.572843,-0.01103,0.01972,-1.0025,-0.00077,0.00162,0.00208
1790151061.6719654,-0.01146,0.0113,-1.00189,0.00371,0.01138,0.00512
1790151061.7836468,-0.0058,0.01578,-1.00229,0.00216,0.00881,0.00108
1790151061.9924414,-0.00931,0.01424,-1.00225,0.00368,0.00557,-0.00517
1790151061.9924414,-0.00773,0.01431,-1.00172,0.00251,0.00652,-0.00289
1790151062.196011,0.00211,0.032,-1.00174,0.00468,0.00154,-0.04562
1790151062.196011,-0.0075,-0.00152,-1.00301,-0.00041,0.0135,0.00927
1790151062.396845,-0.00991,0.00977,-1.00296,0.00329,0.00332,0.00711
1790151062.4067028,-0.00688,0.02181,-1.00268,0.00387,0.00551,-0.00564
1790151062.4067028,-0.00748,0.01063,-1.00372,0.00274,0.00769,0.00332
1790151062.6076424,-0.00529,0.01468,-1.0018,0.00397,0.00541,-0.00178
1790151062.6180444,-0.00681,0.01389,-1.00367,0.00214,0.00865,-0.01267
1790151062.7145278,-0.00897,0.01253,-1.00202,0.00417,0.0079,0.00572
1790151062.8443024,-0.00379,0.01966,-1.00418,-0.00014,0.00585,-0.00142
1790151062.9087956,0.15382,0.00642,-0.9949,-0.00635,0.03429,0.00272
1790151063.020434,0.21751,0.00564,-0.98727,-0.00221,-0.00458,0.00103
1790151063.1345234,0.01842,-0.0243,-1.05244,-0.06413,-0.0326,0.05869
1790151063.2588494,-0.10407,0.03967,-0.98099,0.02925,-0.01402,-0.02352
1790151063.3152106,-0.10355,0.0137,-1.00934,0.00191,0.00069,0.00759
1790151063.4397242,0.05981,-0.00415,-1.02245,-0.00376,-0.02959,0.04547
1790151063.5436077,0.05981,-0.00415,-1.02245,-0.00376,-0.02959,0.04547
1790151063.6411889,0.00341,-0.00026,-0.99694,-0.02285,0.01485,0.00622
1790151063.812489,-0.04573,0.02075,-0.97456,-0.00027,0.01939,-0.0323
1790151063.8685107,0.01574,0.03829,-1.00317,0.02361,0.03548,-0.03373
1790151064.0135477,0.03593,0.02828,-0.98948,0.00381,0.04315,-0.00709
1790151064.0785608,0.00208,-0.00761,-1.00859,0.02506,0.01364,0.04336
1790151064.1911614,-0.04767,0.02724,-1.02919,-0.00703,-0.03194,0.02152
1790151064.3212276,-0.02991,-0.00202,-1.00931,-0.00218,0.01979,0.04006
1790151064.3867142,0.01465,0.01791,-0.99374,-0.0106,0.02789,-0.03034
1790151064.4505036,0.01218,-0.00565,-0.99524,-0.00289,-0.00207,-0.01722
1790151064.5963755,-0.01093,0.01643,-1.00547,0.00809,-0.00804,-0.01683
1790151064.6944845,-0.02183,0.00325,-1.01077,0.01775,0.00531,0.01121
1790151064.8554132,-0.0138,0.02152,-1.02122,0.01874,-0.01085,0.00834
1790151064.8554132,0.00921,0.03836,-1.00985,0.00338,-0.02794,-0.01009
1790151065.0532668,-0.24258,0.01485,-1.01243,0.04492,-0.00292,-0.02243
1790151065.2610834,-0.02592,0.01299,-1.00215,0.0061,0.00682,-0.00021
1790151065.277076,-0.01331,0.0132,-1.00165,0.00294,0.0088,0.00239
1790151065.4710286,-0.00622,0.01257,-1.0006,0.00308,0.00946,-0.00056
1790151065.6356232,-0.0027,0.01447,-1.00171,0.00269,0.00848,-0.00183
1790151065.66803,-0.00205,0.01328,-1.00252,0.00248,0.00612,0.00137
1790151065.8464847,-0.00453,0.01359,-1.00184,0.00188,0.0047,-0.00086
1790151066.099474,-0.00474,0.00626,-1.00144,0.00283,0.00686,0.00384
1790151066.099474,-0.01725,0.00254,-1.00245,0.00182,0.01006,0.00785
1790151066.292911,-0.00714,0.0144,-1.00173,0.00234,0.00473,-0.00221
1790151066.3070908,-0.00496,0.01504,-1.00048,0.0051,0.00676,0.00016
1790151066.4947042,-0.00835,0.01123,-1.00382,-0.00076,0.00632,0.00201
1790151066.5021994,-0.00317,0.02502,-1.00173,0.00493,0.00583,-0.0034
1790151066.6678538,-0.00189,0.03444,-1.0013,0.00326,0.00302,-0.03193
1790151066.703122,-0.00873,0.0178,-0.9998,0.00309,0.0058,-0.01397
1790151066.900312,-0.01019,-0.00034,-1.0021,0.00317,0.00435,0.01697
1790151067.1110346,-0.00664,0.0153,-1.00366,0.00194,0.00592,-0.00055
1790151067.3069518,-0.00836,0.01449,-1.00376,0.00228,0.00393,0.00091
1790151067.48615,0.0054,0.04093,-1.00028,0.00287,0.00845,-0.03198
1790151067.502065,-0.00393,0.02011,-1.00136,0.00373,0.00538,-0.01409
1790151067.7302194,-0.01028,-0.00361,-1.00361,0.00489,0.0044,0.03544
1790151067.7302194,-0.01801,0.00541,-1.00224,0.00211,0.00884,0.00762
1790151067.9264305,-0.00513,0.01334,-1.00182,0.0038,0.00621,-0.00131
1790151068.121315,-0.00559,0.01147,-1.00164,0.0025,0.00664,-0.00169
1790151068.1372445,-0.00648,0.01353,-1.00328,0.00642,0.00546,-0.00111
1790151068.3323503,-0.00875,0.01171,-1.00383,0.0009,0.00566,0.00023
1790151068.5454664,-0.00727,0.01628,-1.00359,0.00724,0.00597,-0.00123
1790151068.5454664,-0.00722,0.01572,-1.00322,0.00101,0.00836,-0.00312
1790151068.7231107,-0.00884,0.01236,-1.00316,0.00569,0.00703,-0.00216
1790151068.7231107,-0.00691,0.01089,-1.00262,0.00179,0.00785,0.00268
1790151068.9542668,-0.00902,0.01536,-1.00151,0.00197,0.00432,-0.00206
1790151069.1620278,-0.00328,0.02081,-1.00462,0.00066,0.00495,-0.02932
1790151069.3591423,-0.00481,0.01637,-0.99971,0.00506,0.00705,0.00486
1790151069.5700312,-0.00812,0.01453,-1.00378,0.00603,0.00786,0.00568
1790151069.7305963,-0.00876,0.00825,-1.00368,0.0023,0.00741,0.00043
1790151069.97438,-0.00469,0.01865,-1.00341,7e-05,0.00839,-0.0042
1790151069.97438,-0.00751,0.01715,-1.00252,0.00121,0.00873,-3e-05
1790151070.1823344,-0.00089,0.03358,-1.00183,0.00802,-0.00202,-0.04397
1790151070.1823344,-0.00522,0.0041,-1.00189,-0.00122,0.00731,0.00548
1790151070.2038665,-0.00956,0.00229,-1.00346,0.00248,0.00592,0.01614
1790151070.3868902,-0.00901,0.01513,-1.00344,0.00278,0.00611,0.0029
1790151070.3910236,-0.00505,0.02111,-1.00294,0.00424,0.00759,-0.00792
1790151070.579951,-0.00549,0.01628,-1.00409,0.00426,0.00495,-0.0015
1790151070.6932461,-0.00963,0.0027,-1.00229,0.00589,0.00275,0.01608
1790151070.7422001,-0.00651,0.02344,-1.00135,0.0043,0.00682,-0.01003
1790151070.8246555,-0.00771,0.0099,-1.00375,0.00349,0.00865,0.00099
1790151070.9606857,0.1793,0.00727,-1.00015,0.00624,0.0245,0.00286
1790151071.0230122,0.21129,0.02839,-0.99046,-0.00537,-0.00188,-0.01547
1790151071.1195483,0.05201,0.01466,-0.96129,0.00846,-0.01732,-0.00621
1790151071.2448728,-0.13463,-0.03999,-1.01118,-0.0041,-0.00521,0.07228
1790151071.3412905,-0.09515,-0.01006,-1.01119,-0.0311,-0.00767,0.02626
1790151071.4607058,0.03469,-0.00121,-1.00522,-0.02519,0.02256,0.02139
1790151071.5635986,0.07833,0.04259,-0.9823,0.02596,0.00536,-0.03943
1790151071.670937,-0.01185,0.01487,-0.99294,0.01595,-0.03537,-0.04538
1790151071.7446766,-0.06047,8e-05,-1.01885,0.01717,0.00828,0.02044
1790151071.8621175,-0.06047,8e-05,-1.01885,0.01717,0.00828,0.02044
1790151071.9748292,0.02216,0.0306,-0.99719,0.0007,0.01043,-0.00674
1790151072.0386584,-0.03367,-0.01712,-1.02647,-0.04479,-0.01558,0.0435
1790151072.173402,-0.03367,-0.01712,-1.02647,-0.04479,-0.01558,0.0435
1790151072.2327774,-0.02444,0.02391,-0.98253,0.00151,0.00588,-0.02551
1790151072.3743415,0.00093,0.01676,-0.99614,0.00965,0.0149,0.01025
1790151072.503273,0.00332,0.00328,-1.01011,0.0083,-0.01899,0.04255
1790151072.62789,-0.01136,0.01601,-1.00314,-0.03225,-0.00814,0.01905
1790151072.6425385,-0.03874,-0.0231,-1.02309,-0.01566,-0.01559,0.03276
1790151072.757408,-0.0055,0.02079,-0.99074,0.0195,0.03175,-0.01261
1790151073.0438964,-0.01747,0.00793,-0.99468,0.02441,-0.01248,-0.02394
1790151073.0597897,-0.08109,0.02703,-1.00632,0.00237,0.01091,-0.15057
1790151073.2556667,0.02218,0.01141,-1.00056,-0.00597,0.01029,-0.00597
1790151073.2607772,0.00411,0.0124,-1.00228,0.00116,0.01153,0.00158
1790151073.4521234,-0.00039,0.01199,-1.00323,0.00376,0.0055,-0.00042
1790151073.4521234,-0.00635,0.01703,-1.00208,0.00495,0.00597,-0.0023
1790151073.620078,-0.01594,0.01293,-1.00471,0.00446,0.006,-0.00076
1790151073.7540572,-0.01131,0.01654,-1.00284,0.00368,0.00677,-0.00226
1790151073.77014,-0.00926,0.01294,-1.00331,-0.00031,0.00426,-0.0004
1790151073.8736718,-0.01138,0.01284,-1.00342,0.00323,0.00787,0.00067
1790151073.949625,-0.01425,0.01253,-1.00217,0.00592,0.0069,0.00017
1790151074.0765069,-0.00808,-0.00125,-1.00361,0.00233,0.00518,0.00765
1790151074.2717905,-0.02106,0.00549,-1.00139,0.00335,0.00885,0.00487
1790151074.2863722,-0.00869,0.01539,-1.0009,0.00344,0.00768,-0.00023
1790151074.4942107,-0.01492,0.01214,-1.00229,0.00011,0.00801,0.00143
1790151074.6740875,-0.00828,0.01222,-1.00496,0.00269,0.00551,0.01768
1790151074.6740875,-0.01021,0.00246,-1.00345,0.00131,0.01215,-0.00098
1790151074.771425,-0.01646,0.00326,-1.00211,0.00367,0.00963,0.0066
1790151074.893147,-0.00621,0.01629,-1.00145,0.00452,0.011,-0.00707
1790151075.0923169,-0.01212,0.01704,-1.00161,0.00279,0.00789,-0.00094
1790151075.299748,0.0087,0.02208,-1.00302,0.0019,0.01322,0.00551
1790151075.4756553,-0.00684,0.03386,-1.00248,0.001,0.00717,-0.03026
1790151075.4951026,-0.0114,0.00418,-1.00329,0.00093,0.00684,0.00313
1790151075.709513,-0.01245,-0.00522,-1.00161,0.00742,0.00702,0.0339
1790151075.7852812,-0.00766,0.02069,-1.00249,0.00557,0.00816,-0.00165
1790151075.917378,-0.00925,0.01141,-1.00374,0.00204,0.00824,0.00097
1790151076.1248648,-0.00947,0.01398,-1.00114,0.00156,0.00724,0.00011
1790151076.1248648,-0.01181,0.01284,-1.00339,0.00387,0.00589,0.00033
1790151076.3203163,-0.01314,0.01095,-1.00307,0.00338,0.00498,0.0011
1790151076.5300126,-0.01153,0.0151,-1.00358,0.00533,0.00969,-0.00283
1790151076.5300126,-0.01252,0.01276,-1.00273,0.00321,0.00683,-0.00101
1790151076.7292368,-0.01145,0.01719,-1.0019,0.00354,0.00743,-0.00076
1790151076.7898552,-0.01208,0.01452,-1.00359,0.00419,0.00899,4e-05
1790151076.935367,-0.01127,0.01448,-1.00481,0.00221,0.00662,-0.00028
1790151077.1448052,-0.01001,0.01373,-1.00364,0.00061,0.0086,0.00065
1790151077.1448052,-0.00796,0.01914,-1.00322,0.00509,0.00571,-0.01022
1790151077.323892,-0.00118,0.03414,-1.0043,0.00082,0.00721,-0.03618
1790151077.3395886,-0.0117,0.02289,-1.00233,0.00064,0.0004,-0.02001
1790151077.5509655,-0.00466,0.01974,-1.00031,0.00288,0.00538,0.00522
1790151077.7468615,-0.01152,0.02447,-1.00206,0.00083,0.00517,-0.01476
1790151077.7976944,-0.01102,0.00915,-1.00281,0.00342,0.00601,0.00482
1790151078.0862362,-0.01826,0.0054,-1.00176,0.00524,0.00863,0.02764
1790151078.1701083,-0.00619,0.02167,-1.00211,0.00194,0.00442,-0.02409
1790151078.3618782,-0.01548,0.01487,-1.00329,0.00481,0.00351,-0.00313
1790151078.3775754,-0.01548,-0.00069,-1.00334,0.00319,0.00824,0.01314
1790151078.5719128,-0.009,0.0193,-1.00254,0.00168,0.00691,-0.0021
1790151078.5880482,-0.0112,0.01302,-1.00224,0.00016,0.00466,-0.00449
1790151078.7827942,0.02815,0.00621,-1.0136,-0.00815,0.02191,1.37953
1790151078.7827942,0.02815,0.00621,-1.0136,-0.00815,0.02191,1.37953
1790151078.9783254,0.03853,0.01705,-1.00773,0.0056,0.00141,1.47798
1790151079.1925168,0.00722,-0.01496,-0.98096,0.02854,0.02391,1.59858
1790151079.1925168,0.01569,-0.00673,-1.01714,-0.01528,-0.01345,1.59027
1790151079.399516,0.01798,0.01145,-1.04648,-0.00578,-0.00637,1.57601
1790151079.399516,0.02881,0.0052,-1.03284,-0.02341,-0.03388,1.58384
1790151079.5972004,0.04777,0.06831,-1.02143,0.01584,-0.02347,1.40853
1790151079.5972004,0.02239,0.03972,-0.99754,0.00251,0.00847,0.47426
1790151079.7877073,-0.00396,0.0807,-0.9997,0.00101,0.00762,0.02927
1790151079.8035414,-0.00455,0.02268,-1.00172,0.006,0.0126,-0.00506
1790151079.99935,-0.00515,0.01237,-1.00283,0.00565,0.00805,0.00326
1790151080.0171068,-0.00164,0.00938,-1.0012,0.0055,0.0077,-0.00035
1790151080.226719,-0.00241,0.00796,-1.00182,0.00568,0.00754,-0.00274
1790151080.2292552,-0.006,0.00801,-1.00156,0.00179,0.00875,0.00052
1790151080.4094,-0.00689,0.00962,-1.00511,0.0026,0.0063,-0.00012
1790151080.4254448,-0.00658,0.0106,-1.00297,0.0063,0.00336,0.01579
1790151080.6228461,-0.00515,0.01451,-1.00177,0.00307,0.00666,-0.00547
1790151080.6228461,-0.00583,0.00755,-1.00364,0.00381,0.00524,0.00148
1790151080.8052526,-0.00527,0.00988,-1.00269,0.00433,0.00729,-0.00161
1790151080.9230633,0.00663,-0.01138,-1.00173,0.00815,0.00632,0.0215
1790151080.9786124,0.0006,0.02249,-1.00226,0.00242,0.00775,-0.01647
1790151081.0905006,0.12245,0.00296,-0.99305,-0.0067,0.03282,0.00314
1790151081.1953712,0.21262,0.00058,-0.96896,0.02029,0.01974,0.02459
1790151081.30654,0.0815,0.02457,-1.03349,0.03205,-0.03378,-0.04002
1790151081.4167645,-0.08578,0.00864,-0.97216,-0.02884,-0.00488,-0.0283
1790151081.485867,-0.08845,-0.00456,-0.99354,-0.00061,-0.03564,0.00888
1790151081.628959,0.00053,0.00445,-1.00383,0.00444,0.01838,0.02042
1790151081.6907456,0.04832,0.01599,-1.01415,0.0026,0.03099,-0.02494
1790151081.804556,0.01993,0.01708,-1.01141,-0.01059,-0.01131,-0.0234
1790151081.8841856,-0.08553,-0.04546,-1.03912,-0.03571,-0.04722,0.05812
1790151082.0136535,-0.0521,0.0058,-0.9985,-0.03646,0.02215,-0.01603
1790151082.0776331,0.01226,0.01235,-0.9914,0.01975,-0.00764,0.01485
1790151082.2231653,0.03438,0.02929,-1.00197,0.03057,0.02393,-0.00207
1790151082.3354573,-0.00489,0.01536,-0.99105,0.02213,0.01393,-0.03552
1790151082.4240658,-0.0459,0.03544,-1.02521,0.01212,0.01243,-0.04983
1790151082.5310922,-0.04098,-0.00859,-1.01653,-0.0259,-0.01854,0.03316
1790151082.6607955,-0.01118,0.00199,-1.00452,0.00071,0.01752,0.01536
1790151082.72584,-0.00694,-0.01793,-0.9908,0.00619,0.00884,0.03642
1790151082.7892714,-0.01243,0.01881,-1.00345,0.00029,-0.00304,-0.00531
1790151082.9425585,-0.00777,0.03648,-1.00205,0.01322,0.0217,-0.05975
1790151083.0860739,-0.02667,0.01302,-1.01603,0.02374,-0.02187,0.01709
1790151083.2269988,-0.1627,0.02031,-1.01118,0.03495,-0.00825,0.01006
1790151083.242862,-0.23958,0.01387,-1.01459,0.00754,0.01177,0.0864
1790151083.2929447,-0.06194,0.01649,-1.0044,0.00297,-0.00083,-0.05196
1790151083.5016816,0.0152,-0.0287,-1.00206,0.00248,0.00239,-0.01575
1790151083.6595116,0.00399,0.01446,-1.00133,0.00231,0.00862,-0.00915
1790151083.6615868,-0.01252,0.00367,-1.00363,0.00291,0.00732,0.00246
1790151083.8088264,-0.02347,-0.0001,-1.0027,0.00751,0.00736,0.01456
1790151083.8088264,-0.01474,0.00718,-1.00279,0.00476,0.01561,0.012
1790151084.1023262,-0.01855,0.01362,-1.00215,0.00437,0.00527,-0.00673
1790151084.1023262,-0.01855,0.01362,-1.00215,0.00437,0.00527,-0.00673
1790151084.2706194,-0.022,0.01367,-1.00047,0.00278,0.01102,-0.00974
1790151084.2842255,-0.0256,0.00287,-1.00044,0.00214,0.00551,0.00177
1790151084.325906,-0.02507,-0.0018,-1.0038,0.00609,0.00554,0.015
1790151084.5197575,-0.02275,0.01075,-1.00243,0.00031,0.00304,-0.0049
1790151084.721142,-0.02122,0.00582,-1.00261,0.00346,0.0041,0.00381
1790151084.721142,-0.01939,0.00364,-1.00336,0.00564,0.00755,0.00125
1790151084.8197505,-0.01883,0.00709,-1.00395,0.00366,0.00372,0.00261
1790151084.9294982,-0.01546,0.01035,-1.00247,0.0036,0.00618,-0.0025
1790151084.9956625,-0.01966,-0.02903,-1.00377,0.00184,0.00788,0.02023
1790151085.1278837,-0.01945,-0.00066,-1.00229,0.00238,0.01035,0.00492
1790151085.1406174,-0.02467,0.02094,-1.00412,0.00197,0.00016,-0.00654
1790151085.3329434,-0.01918,0.01094,-1.00204,0.00031,0.00655,-0.005
1790151085.5439286,-0.0179,0.0034,-1.00359,0.00252,0.00913,0.00205
1790151085.5439286,-0.0183,0.00863,-1.00118,0.00246,0.00855,0.00111
1790151085.7425165,-0.02181,0.00429,-1.00145,0.00239,0.00816,0.02431
1790151085.7556229,-0.03634,-0.00184,-1.00111,0.00728,0.00324,0.01967
1790151085.7556229,-0.01407,0.02436,-1.00298,6e-05,0.00828,-0.01931
1790151085.9167192,-0.01606,0.01652,-1.00356,0.00162,0.00723,-0.01201
1790151086.1587586,-0.02461,0.00652,-1.00266,0.00016,0.00645,0.00147
1790151086.354066,-0.02153,0.00481,-1.00302,-0.00219,0.00431,0.00191
1790151086.354066,-0.01874,0.01097,-1.00259,0.00368,0.00799,0.00068
1790151086.3857918,-0.01834,0.00633,-1.00158,0.00508,0.00188,0.00383
1790151086.5629258,-0.01835,0.00936,-1.00325,0.00315,0.00361,-0.00122
1790151086.7612393,-0.01982,0.00998,-0.99972,0.00469,0.00905,-0.00274
1790151086.7741196,-0.01938,0.00955,-1.00162,0.00403,0.00865,-0.00211
1790151086.7811143,-0.01953,0.00916,-1.00291,0.00532,0.00572,0.00333
1790151086.881601,-0.01936,0.01046,-1.00167,0.00585,0.00503,-0.00172
1790151086.9848404,-0.01953,0.00494,-1.00425,0.00406,0.00985,-0.0015
1790151087.1827443,-0.02111,0.00891,-1.00349,0.00657,0.00587,0.00252
1790151087.1827443,-0.01831,0.01036,-1.00181,0.00486,0.00421,0.00287
1790151087.387158,-0.01888,0.01487,-1.00206,0.00447,0.00709,0.00025
1790151087.5883539,-0.02009,0.0079,-1.00209,0.00334,0.00701,-0.00145
1790151087.604188,-0.02491,0.00154,-1.00165,0.00679,0.00559,0.0465
1790151087.7612581,-0.01788,0.02037,-1.005,0.00549,-0.0012,-0.01636
1790151087.786245,-0.01532,0.01434,-1.00276,-5e-05,0.01074,-0.01257
1790151087.9969485,-0.02007,0.00098,-1.00108,0.00211,0.01217,-0.00124
1790151087.9969485,-0.02164,0.00654,-1.00244,0.00106,0.00513,0.00564
1790151088.1921284,-0.0197,0.01034,-1.00244,0.00057,0.00509,-0.00145
1790151088.4082637,-0.01869,0.00776,-1.00343,0.00323,0.00778,-0.00139
1790151088.4201267,-0.01888,0.02031,-1.0047,-0.00142,0.00435,-0.03187
1790151088.5326605,-0.02085,-0.01292,-1.00114,0.00713,0.01174,0.03754
1790151088.6164563,-0.0212,0.00556,-1.0033,0.00336,0.00822,0.0073
1790151088.8076603,-0.01788,0.01632,-1.00406,0.00527,0.00583,-0.00508
1790151088.8234756,-0.01887,0.01472,-1.00276,0.00203,0.00484,-0.00446
1790151089.0189662,-0.02,0.00614,-1.00193,0.00195,0.00696,-0.00121
1790151089.0189662,-0.16963,-0.42872,-1.03653,0.0693,0.05703,1.60066
1790151089.230246,0.00458,0.00869,-1.01409,-0.02217,-0.03377,1.41214
1790151089.425517,0.00356,-0.00966,-0.98745,-0.03612,0.02327,1.50126
1790151089.425517,0.00459,-0.01821,-0.99563,-0.02457,0.00526,1.55655
1790151089.6381693,0.0061,-0.00069,-0.9922,0.00611,0.00638,1.56443
1790151089.8357842,0.01045,0.01453,-1.01614,-0.05962,-0.01515,1.5667
1790151090.0437078,0.07296,0.16618,-0.9977,-0.01109,-0.00205,0.70123
1790151090.2546656,0.02292,0.06285,-1.0119,-0.00256,-0.00576,0.26721
1790151090.2546656,-0.00844,0.02161,-1.00162,-0.00073,0.00549,-0.00239
1790151090.4499443,-0.00522,0.01539,-1.00376,0.00379,0.00811,0.00107
1790151090.4652174,-0.00499,0.01947,-1.00059,0.00291,0.00719,-0.00359
1790151090.660488,-0.01351,0.01844,-1.00112,0.00083,0.00884,-0.00028
1790151090.8680744,-0.01097,0.01246,-1.00366,0.00106,0.00473,0.0007
1790151091.0595758,-0.01225,0.01566,-1.00219,0.00326,0.00554,0.00258
1790151091.2766025,-0.00768,0.02424,-1.00384,0.00331,0.00576,-0.03711
1790151091.3945396,-0.00432,0.01417,-1.0018,0.0032,0.01341,0.00902
1790151091.4774218,-0.01106,0.01692,-1.00418,0.00214,0.00383,0.00222
1790151091.5684085,0.19449,0.0097,-1.01658,0.02359,0.00813,-0.04191
1790151091.6866038,0.20537,0.04407,-1.02403,-0.05031,-0.05596,-0.03284
1790151091.7834911,0.01944,0.02652,-0.98724,-0.01291,0.00472,-0.01378
1790151091.8669946,-0.14562,-0.0027,-1.02848,-0.0467,-0.06247,0.03596
1790151092.0050917,-0.10151,-0.01203,-1.00634,-0.00568,0.01842,0.04912
1790151092.0610673,0.04114,0.01062,-1.00994,-0.01888,0.01488,0.01754
1790151092.2384386,0.05226,0.00487,-0.98792,0.01212,0.04431,0.01689
1790151092.3030105,-0.00954,0.03478,-0.9938,0.01515,0.00445,0.01108
1790151092.3839781,-0.057,0.04097,-1.00762,0.01888,0.01169,-0.0266
1790151092.5134172,-0.03614,0.03205,-1.00525,0.0188,0.03004,0.00211
1790151092.5778465,0.00879,0.0321,-1.01465,0.03118,0.01318,-0.04802
1790151092.691038,0.01574,0.03532,-1.01478,0.01467,0.03145,-0.03678
1790151092.8032255,-0.0243,-0.01433,-0.99141,0.00924,-0.00472,0.04968
1790151092.883072,-0.01025,0.04251,-0.97044,0.00626,0.02244,-0.02931
1790151093.0208595,-0.0025,0.02231,-0.99299,0.0031,0.00684,-0.01008
1790151093.1213672,0.01812,0.01793,-1.00691,0.00853,0.01155,-0.018
1790151093.2062051,0.00288,0.02891,-1.01457,0.0068,-0.00389,-0.0178
1790151093.286176,-0.03878,0.001,-1.00188,-0.00663,0.00215,-0.02872
1790151093.4223814,-0.02807,-0.00829,-0.99775,0.02266,0.03442,0.04124
